radius      S_expected         S_actual            Error 
  0.100000000000  0.207031273120  0.204077154050  0.537169399396
  0.156250000000  0.200450927257  0.201936229589  0.651669757019
  0.212500000000  0.150817673461  0.152360162259  0.733400223928
  0.268750000000  0.092189852912  0.093797940807  0.794919602342
  0.325000000000  0.035558463085  0.037210686638  0.895825617340
  0.381250000000 -0.014272581417 -0.012611896292  0.976365440886
  0.437500000000 -0.054894700096 -0.053254488011  0.981854141333
  0.493750000000 -0.085036061833 -0.083423588188  0.970810967870
  0.550000000000 -0.103956100114 -0.102356033325  0.947880298107
  0.606250000000 -0.111087059842 -0.109474586198  0.914086310427
  0.662500000000 -0.105857145996 -0.104216933911  0.874002910948
  0.718750000000 -0.087681210596 -0.086020525471  0.831197959864
  0.775000000000 -0.056065662014 -0.054413438461  0.839310671101
  0.831250000000 -0.010731922671 -0.009123834777  0.844847837751
  0.887500000000  0.048337597954  0.049880086752  0.797175846022
  0.943750000000  0.120979314339  0.122464616671  0.748865223813
  1.000000000000  0.207031273120  0.204077154050  0.700006233415
